amount,TxID,decimals,symbol,underlyingAsset,timestamp,txHash,UserID,Coin IDs,Transaction Date
6.6E+21,67100705:129:0xab2066a7dcc71989fd3540a19d288b67bfbca369497f5815cba08310fc749122:452:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737751315,0xab2066a7dcc71989fd3540a19d288b67bfbca369497f5815cba08310fc749122,0xece792e16f847add756d2c421801ff82999d2333,0.153316,24-Jan-25
1.2E+22,67100438:53:0xadbeb72dd837d934aef4435961c84a49729a877c266c277520af503361352bd9:183:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737750747,0xadbeb72dd837d934aef4435961c84a49729a877c266c277520af503361352bd9,0xece792e16f847add756d2c421801ff82999d2333,0.153316,24-Jan-25
1.27889E+20,66992022:55:0xdc1574c47811bd2e76d34201cbc4e3005934d9c8aaa5c09613aea78f28f259bd:396:31,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737517097,0xdc1574c47811bd2e76d34201cbc4e3005934d9c8aaa5c09613aea78f28f259bd,0x374f5fa69b977964d5242c95cd2d31db663bddf0,0.153316,22-Jan-25
2E+21,66976497:30:0xc4e990b3674bc6e4c04c5d294272a876eafde5ac6e839b26a0e03a6834fdfc1d:99:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737483010,0xc4e990b3674bc6e4c04c5d294272a876eafde5ac6e839b26a0e03a6834fdfc1d,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,21-Jan-25
2.3E+19,66974368:302:0x9e249596224198229326badc209d2cb3a5fe0548b816bdd46fc82a512652bd74:907:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737478195,0x9e249596224198229326badc209d2cb3a5fe0548b816bdd46fc82a512652bd74,0x68920a5099073658c848fe7d63fc28e6f188b06d,0.153316,21-Jan-25
6.64221E+21,66969163:76:0x5ba520c1496ce145bcdf7f72cc9b08b81dca31947e7966919db43cf8bb306981:437:35,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737466766,0x5ba520c1496ce145bcdf7f72cc9b08b81dca31947e7966919db43cf8bb306981,0x9102dc663acb7d61b3ed39fb2485eaf10ec0762a,0.153316,21-Jan-25
6.68354E+21,66968746:42:0x9a07079cfbaa62ff55df5014899f1a7e7162f44be6cd61a8e84c2fd1f6937d53:203:44,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737465878,0x9a07079cfbaa62ff55df5014899f1a7e7162f44be6cd61a8e84c2fd1f6937d53,0x9102dc663acb7d61b3ed39fb2485eaf10ec0762a,0.153316,21-Jan-25
4.46295E+21,66968571:61:0xe0467f06ef0dfd4cfd9cae86a0aa3ee32c8db95357b143bb3ae54bb29bae9b73:1273:38,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737465504,0xe0467f06ef0dfd4cfd9cae86a0aa3ee32c8db95357b143bb3ae54bb29bae9b73,0x9102dc663acb7d61b3ed39fb2485eaf10ec0762a,0.153316,21-Jan-25
3E+21,66922199:7:0x7d568c1c1473500bd4f53d3cae92ac59fea10326774363d06dbd1c01d5639f6b:38:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737361944,0x7d568c1c1473500bd4f53d3cae92ac59fea10326774363d06dbd1c01d5639f6b,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,20-Jan-25
3.20253E+12,66892590:63:0x6083dde7de907672ebf56632fd38071db83a8fa45195fcf60608ef6d41f0eb3a:298:27,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737297652,0x6083dde7de907672ebf56632fd38071db83a8fa45195fcf60608ef6d41f0eb3a,0xa9d2975997a260ba74cf0be4e51c6f74f5fb6559,0.153316,19-Jan-25
2.82241E+21,66882007:62:0x6fb9ac1081eb1991a1062f374aaec998b104db7912c8c3877ab29595ba225fe8:233:42,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737275119,0x6fb9ac1081eb1991a1062f374aaec998b104db7912c8c3877ab29595ba225fe8,0x47b0cccf2d5b49721c1553c993199c8151c30cb4,0.153316,19-Jan-25
5E+18,66881909:44:0x5d9ffaaf7da467e352b7c664f3d6647d8bb01b515834b8d4f10e4b8db8400363:218:6,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737274911,0x5d9ffaaf7da467e352b7c664f3d6647d8bb01b515834b8d4f10e4b8db8400363,0x47b0cccf2d5b49721c1553c993199c8151c30cb4,0.153316,19-Jan-25
3E+21,66880689:14:0xd5f21364c356620a04af6a7399cb3c6b9fb309af2ae58d5e5c215a9df4518a52:49:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737272319,0xd5f21364c356620a04af6a7399cb3c6b9fb309af2ae58d5e5c215a9df4518a52,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,19-Jan-25
7.20936E+17,66879447:49:0x5db8e5845251f8edac3b18ef0c37a26959ef59a1a66455b36a896fdeaa226e4b:233:27,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737269679,0x5db8e5845251f8edac3b18ef0c37a26959ef59a1a66455b36a896fdeaa226e4b,0x374f5fa69b977964d5242c95cd2d31db663bddf0,0.153316,19-Jan-25
4.20477E+21,66877761:86:0xc70a9d10673b8e7e13c544064071491a1695a3d9cfbe8df5c66a8bedf91b8f20:1557:37,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737266097,0xc70a9d10673b8e7e13c544064071491a1695a3d9cfbe8df5c66a8bedf91b8f20,0x374f5fa69b977964d5242c95cd2d31db663bddf0,0.153316,19-Jan-25
2.09166E+21,66875896:36:0xf5818c274d08a780c61c11eac7b119355800087f07cc7af8e70e7f9c5f1cc82c:169:35,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737262131,0xf5818c274d08a780c61c11eac7b119355800087f07cc7af8e70e7f9c5f1cc82c,0x374f5fa69b977964d5242c95cd2d31db663bddf0,0.153316,19-Jan-25
4.2E+20,66795312:1:0x8b9cd7b63b8b1c61a0f2964d9a8b6d65c58b44884c4753d02714f116410e001a:9:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1737088265,0x8b9cd7b63b8b1c61a0f2964d9a8b6d65c58b44884c4753d02714f116410e001a,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,17-Jan-25
1.32E+21,66710008:11:0xc4ea5155814f7418834cada8fe60d219d162e521b25bf80fe2905c40157ec45d:44:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736905388,0xc4ea5155814f7418834cada8fe60d219d162e521b25bf80fe2905c40157ec45d,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,15-Jan-25
8.08459E+17,66702378:54:0x5b742c14ca84435ec95675cf2a5473ddb31c73d54f737486c3523f7047e58e04:287:8,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736889058,0x5b742c14ca84435ec95675cf2a5473ddb31c73d54f737486c3523f7047e58e04,0x063d96487b8c2d681e3eaabb2fc44a16fa231315,0.153316,14-Jan-25
4.5E+21,66684209:94:0x94f8a238d78deecdbb9f77d5c354391a2fda3c8054d237039584196fb23f6efe:464:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736849592,0x94f8a238d78deecdbb9f77d5c354391a2fda3c8054d237039584196fb23f6efe,0x88557c0c235ac3be6039fe4a00317e2abd906b3b,0.153316,14-Jan-25
2E+20,66591684:57:0x3a2c24099fcec7dfe85c87f4ed76f86ac8e9700821a38f32f23a549177130976:244:6,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736646862,0x3a2c24099fcec7dfe85c87f4ed76f86ac8e9700821a38f32f23a549177130976,0xa26aca8ffe896013bfed2747dac1501b1887ce34,0.153316,12-Jan-25
9.44821E+18,66470780:82:0xc99b5afefc8723890d669c4c9040a887a3b9974f9d00978da0bbff2bf7d0e5ac:361:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736385393,0xc99b5afefc8723890d669c4c9040a887a3b9974f9d00978da0bbff2bf7d0e5ac,0x68920a5099073658c848fe7d63fc28e6f188b06d,0.153316,09-Jan-25
2.2E+19,66469185:129:0xc6a42bdcda651aa023777611984150508d3267bd6f1e9f3c27785eb0765645e6:477:8,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736381803,0xc6a42bdcda651aa023777611984150508d3267bd6f1e9f3c27785eb0765645e6,0x68920a5099073658c848fe7d63fc28e6f188b06d,0.153316,09-Jan-25
2E+21,66463376:29:0x6725b10ad97a59e10a0181b7ba3b1ef5312718f29fb2acb5172fa793f84b9131:160:8,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736369269,0x6725b10ad97a59e10a0181b7ba3b1ef5312718f29fb2acb5172fa793f84b9131,0x88557c0c235ac3be6039fe4a00317e2abd906b3b,0.153316,08-Jan-25
2.165E+21,66416319:73:0x443183795f782a677e7326d5aba60623818e78c659b9a9248ff2c9b24083aaab:463:44,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736266983,0x443183795f782a677e7326d5aba60623818e78c659b9a9248ff2c9b24083aaab,0xafef07e1e59f47e9c05e143204ee803650b9f1bf,0.153316,07-Jan-25
5E+19,66374773:99:0xa6842c4a85b1c96b60f87415760fdda532cf53a79c7fd5c59e1239ceb328cf43:469:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736174293,0xa6842c4a85b1c96b60f87415760fdda532cf53a79c7fd5c59e1239ceb328cf43,0x29f874e0372a13324b88545b9331c78ab2195325,0.153316,06-Jan-25
4.60909E+20,66344186:63:0x9e4cbec2666656d5ccd65be748adfc2752f06fbedb2d8eb21b27ea5b712e23ae:987:35,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736104425,0x9e4cbec2666656d5ccd65be748adfc2752f06fbedb2d8eb21b27ea5b712e23ae,0x57fdeb65b71e6ad212088e63e85825e314f2ea62,0.153316,05-Jan-25
6E+18,66334072:56:0xcaa3887242cc042ab29fb1475456318a7adfa1f4a3fb93cb3c0c48f7bb67d6e3:264:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736082157,0xcaa3887242cc042ab29fb1475456318a7adfa1f4a3fb93cb3c0c48f7bb67d6e3,0xb1e4ea4638796121664484925885b60d105a83a5,0.153316,05-Jan-25
4.77612E+20,66307816:56:0x3ced75e22d4b143f815655078de2a42d4b3467afaec2708ca315e165c59c7849:490:35,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1736022744,0x3ced75e22d4b143f815655078de2a42d4b3467afaec2708ca315e165c59c7849,0x57fdeb65b71e6ad212088e63e85825e314f2ea62,0.153316,04-Jan-25
3E+19,66297456:75:0x9c96fefca930bce161a692f780679e9c0b25513b1b40fc29583b740ca2422870:353:8,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735999999,0x9c96fefca930bce161a692f780679e9c0b25513b1b40fc29583b740ca2422870,0x29f874e0372a13324b88545b9331c78ab2195325,0.153316,04-Jan-25
4.7824E+20,66278364:162:0x075138de5083b3dac9177cd17c4b65a96fd615e8a01e56896a97fc780fd682ba:771:35,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735957737,0x075138de5083b3dac9177cd17c4b65a96fd615e8a01e56896a97fc780fd682ba,0x57fdeb65b71e6ad212088e63e85825e314f2ea62,0.153316,04-Jan-25
1.8E+21,66243791:1:0x0244e8631d1f3629c0761b5e6e387cba20065c740d3d78a40ba6aa1789c27a0a:12:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735879022,0x0244e8631d1f3629c0761b5e6e387cba20065c740d3d78a40ba6aa1789c27a0a,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,03-Jan-25
1E+16,66219119:64:0xd92f9736cf993154b1ede96128502071d77660474c00eec425de8e5aa4ab0fa9:190:8,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735824255,0xd92f9736cf993154b1ede96128502071d77660474c00eec425de8e5aa4ab0fa9,0x998d63b54759c2169c5369b46b4d4bcbef4e89b7,0.153316,02-Jan-25
8.5E+19,66190035:27:0x04fb9143ac93ed5901f7619da867ffe56d5e044215667ce93eef9afdd0115bbe:91:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735758455,0x04fb9143ac93ed5901f7619da867ffe56d5e044215667ce93eef9afdd0115bbe,0xb779180310637a6fedd82aa4b797148555e5e1fd,0.153316,01-Jan-25
2E+21,66160346:3:0xc6fe6058c22a03220c5a2f3675b7781e6c36fd34c8b43d47c0d0aadf692a9c23:60:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735692863,0xc6fe6058c22a03220c5a2f3675b7781e6c36fd34c8b43d47c0d0aadf692a9c23,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,01-Jan-25
1.11E+20,66127753:40:0x787792eee35c56cefced0c0c716886960ec17e8d1f001f1ac43caa374632cd9e:188:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735619670,0x787792eee35c56cefced0c0c716886960ec17e8d1f001f1ac43caa374632cd9e,0xb1e4ea4638796121664484925885b60d105a83a5,0.153316,31-Dec-24
2E+21,66121012:72:0xfd8f08eb01bea08cf80d5fdc60e7cca5f7b8a7308f153695ec60d2904374f82e:285:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735604694,0xfd8f08eb01bea08cf80d5fdc60e7cca5f7b8a7308f153695ec60d2904374f82e,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,31-Dec-24
5E+21,66117972:2:0x579421587e7b2c53f2467d471a651f175426270e9132c5facb7fe41aeaca3e1e:18:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735598128,0x579421587e7b2c53f2467d471a651f175426270e9132c5facb7fe41aeaca3e1e,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,30-Dec-24
1.2E+22,66117360:8:0x360773dc98027a20a2f435ea524fd9c55e83c6d61cc3e6b8c605619362f0f975:32:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735596828,0x360773dc98027a20a2f435ea524fd9c55e83c6d61cc3e6b8c605619362f0f975,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,30-Dec-24
2.78307E+12,66071585:84:0x57778af65ff90b312873a2099df7364bc15fe2a7c53ffc7eadbb4408fe5e74e2:367:28,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735493816,0x57778af65ff90b312873a2099df7364bc15fe2a7c53ffc7eadbb4408fe5e74e2,0xad5ed808cd7d2dc6092aba5f84d4e516ef6f0744,0.153316,29-Dec-24
2.534E+19,66056237:51:0xcc45ee7ba359dcc945baeb0d6eaf3c4cce3fa292436d322cf6a968c9bf9979a6:245:36,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735459944,0xcc45ee7ba359dcc945baeb0d6eaf3c4cce3fa292436d322cf6a968c9bf9979a6,0x89380d49cf8b462af5eaa15d25c0b7a31bdfa62f,0.153316,29-Dec-24
4.36822E+19,66044606:54:0xd6d1982523a1217d29847121d5b80da80a5498a64d83be146fa5340ae0c69fed:279:25,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735434293,0xd6d1982523a1217d29847121d5b80da80a5498a64d83be146fa5340ae0c69fed,0x70f6a852fc757fb63037746e7564b19c110c5151,0.153316,29-Dec-24
1.79586E+19,66044573:84:0x4fec047be47593887b29925ada79b8385bba8279e1834bbb9f7d54651354f43e:406:27,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735434219,0x4fec047be47593887b29925ada79b8385bba8279e1834bbb9f7d54651354f43e,0x70f6a852fc757fb63037746e7564b19c110c5151,0.153316,29-Dec-24
2E+21,66033922:29:0x70c656de8af465798a29a6258be64b4e9d720891d674a6045f75f8240ba24dd0:109:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735411038,0x70c656de8af465798a29a6258be64b4e9d720891d674a6045f75f8240ba24dd0,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,28-Dec-24
5E+17,66000279:18:0xa5fc39422215d6355b847649a69cc05fca1f9837b7860cb88c0aed714b3216ff:150:8,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735336134,0xa5fc39422215d6355b847649a69cc05fca1f9837b7860cb88c0aed714b3216ff,0x7314c9a1e331bf6b6b28c76b48393d0491964be3,0.153316,27-Dec-24
1.80143E+19,65921477:112:0x4991663d2a6be3cf7e424699942936b51a0053e51af5e4ef1fc41454cfa6fac5:894:25,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735159537,0x4991663d2a6be3cf7e424699942936b51a0053e51af5e4ef1fc41454cfa6fac5,0x700de6f4368f7a86017e04e97285ed9685ab5976,0.153316,25-Dec-24
1.299E+21,65886001:18:0x356e69668ee9f4653167c2b0e1302733439fe027d60019c43f500bd1ad8637c0:70:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1735078951,0x356e69668ee9f4653167c2b0e1302733439fe027d60019c43f500bd1ad8637c0,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,24-Dec-24
4.63931E+20,65803302:55:0x901f850b38e5a3f1ba0aac9126763b1b38b78b058ea7995575ec2e3ec46c9ba7:348:28,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734896906,0x901f850b38e5a3f1ba0aac9126763b1b38b78b058ea7995575ec2e3ec46c9ba7,0x6caac333dc1cd89c9d3ff58fc79c69fda0727a9b,0.153316,22-Dec-24
2.2E+21,65801149:4:0x36d9dc62bfb426b92f7007b9f11b77f00579e5cc098cdcc82b1a99ef32e97d4a:19:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734892170,0x36d9dc62bfb426b92f7007b9f11b77f00579e5cc098cdcc82b1a99ef32e97d4a,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,22-Dec-24
4.30292E+21,65763992:62:0x0effff5dfdd36a06fe8bfbeb759d4995c4e6b926322b900df9f14726b7c7048e:414:80,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734808330,0x0effff5dfdd36a06fe8bfbeb759d4995c4e6b926322b900df9f14726b7c7048e,0x47b0cccf2d5b49721c1553c993199c8151c30cb4,0.153316,21-Dec-24
1E+21,65738700:64:0x560a202ac02c8376466d21d5d268e33965b974305d11cdf37c4406515c6e68b5:406:8,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734754211,0x560a202ac02c8376466d21d5d268e33965b974305d11cdf37c4406515c6e68b5,0xd9c0baf0f4d1d923f4c08a46375608b57f175f45,0.153316,21-Dec-24
2E+21,65723956:11:0x9e8ac4d8f57de97044c6fefdf3c5a4263019b0263b0591a258eb057005f0f8b1:48:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734722709,0x9e8ac4d8f57de97044c6fefdf3c5a4263019b0263b0591a258eb057005f0f8b1,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,20-Dec-24
2.50983E+18,65717713:109:0xf1a35e8e3ebaa6125452e503bf19a08088f224fbc08bb61badc1d7552577e92b:858:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734709430,0xf1a35e8e3ebaa6125452e503bf19a08088f224fbc08bb61badc1d7552577e92b,0x8d512e0d7b876c18137e4661b7a0b1aa0a67170f,0.153316,20-Dec-24
2E+21,65700194:0:0x867b951cc6f86d5d57e6630d5eeb5288e10e6181b1aca67ff6e403144db819f5:7:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734671888,0x867b951cc6f86d5d57e6630d5eeb5288e10e6181b1aca67ff6e403144db819f5,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,20-Dec-24
2.5E+22,65684322:56:0x099424370991647ab8259b9127913cc66767a9a86be3fd011f0346ec0744fc8d:340:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734637400,0x099424370991647ab8259b9127913cc66767a9a86be3fd011f0346ec0744fc8d,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,19-Dec-24
2.8E+22,65684279:67:0x468788333d74b3c2aa1ed479808b9e7dd2b592ce97c1debd52b00cccae0e68b0:221:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734637308,0x468788333d74b3c2aa1ed479808b9e7dd2b592ce97c1debd52b00cccae0e68b0,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,19-Dec-24
2.7E+22,65684184:146:0x0c6ed032e38bdf44b9f020efa78952fab350792f014a19a54a2431eac6357da1:766:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734637103,0x0c6ed032e38bdf44b9f020efa78952fab350792f014a19a54a2431eac6357da1,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,19-Dec-24
2.5E+22,65684084:125:0x00815bdc62e81c7b78161b7f9d82f696532169c8404021e857b5d3d78eca4e5a:584:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734636851,0x00815bdc62e81c7b78161b7f9d82f696532169c8404021e857b5d3d78eca4e5a,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,19-Dec-24
3.5E+20,65680556:102:0x26b2b34c0ce609573bd872604757ed84cd47b8629ae5a31680daed9339e4c104:350:6,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734629141,0x26b2b34c0ce609573bd872604757ed84cd47b8629ae5a31680daed9339e4c104,0xa26aca8ffe896013bfed2747dac1501b1887ce34,0.153316,19-Dec-24
4E+19,65661875:51:0x2980185915ba4fb10b639618309fd650cc1d2357eee745e41cb7ea957a70965e:237:6,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734588940,0x2980185915ba4fb10b639618309fd650cc1d2357eee745e41cb7ea957a70965e,0xd93dfaf5a88059465c85cb8ec5b9544732a05c1c,0.153316,19-Dec-24
1.34487E+15,65660346:62:0x88672f52f07c4413b3da2387b4f782c950eb2de6c3dff704700340f95e545615:468:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734585601,0x88672f52f07c4413b3da2387b4f782c950eb2de6c3dff704700340f95e545615,0x8d512e0d7b876c18137e4661b7a0b1aa0a67170f,0.153316,19-Dec-24
1.5E+20,65655191:51:0xaf11aba5d0020c3180b28b83c43c79b7fd54bbe9d051fd878acf80d12866d59a:318:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734574369,0xaf11aba5d0020c3180b28b83c43c79b7fd54bbe9d051fd878acf80d12866d59a,0xd93dfaf5a88059465c85cb8ec5b9544732a05c1c,0.153316,19-Dec-24
7.5E+19,65640233:56:0x3144e5602e2b71d377d701bb9d588d8d5b52fb3d7d1ea2b660fc224ab343ddef:330:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734541665,0x3144e5602e2b71d377d701bb9d588d8d5b52fb3d7d1ea2b660fc224ab343ddef,0xd93dfaf5a88059465c85cb8ec5b9544732a05c1c,0.153316,18-Dec-24
2.55056E+20,65637345:122:0x44b88f18fbd5382205fa530fd7740e2bf1e300956acf9c66afd61f0e927dc8ec:698:24,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734535505,0x44b88f18fbd5382205fa530fd7740e2bf1e300956acf9c66afd61f0e927dc8ec,0xd93dfaf5a88059465c85cb8ec5b9544732a05c1c,0.153316,18-Dec-24
4.90162E+20,65600179:66:0x61fa3bed0d1000d2345b0a76840cf1b46429c1467cdaae3bedd18272cc4e6f4c:439:35,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734455204,0x61fa3bed0d1000d2345b0a76840cf1b46429c1467cdaae3bedd18272cc4e6f4c,0x57fdeb65b71e6ad212088e63e85825e314f2ea62,0.153316,17-Dec-24
2E+22,65563279:44:0x1dc8d09375df25cedfe81cd931a6676c8acbed0681f19e95af46015174b1380b:186:7,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734375838,0x1dc8d09375df25cedfe81cd931a6676c8acbed0681f19e95af46015174b1380b,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,0.153316,16-Dec-24
5E+20,65558505:47:0xc93d16aff43b41e8b0a427d7a07f4a8cabb42c5ff99e9b7de181f5c2e13dc929:258:6,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734365680,0xc93d16aff43b41e8b0a427d7a07f4a8cabb42c5ff99e9b7de181f5c2e13dc929,0xa26aca8ffe896013bfed2747dac1501b1887ce34,0.153316,16-Dec-24
2.86607E+19,65532692:210:0xa006e72cd68022bcf141de032aaac46d79aa50472bfa11bb661ccfecfd0f144a:598:33,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734310044,0xa006e72cd68022bcf141de032aaac46d79aa50472bfa11bb661ccfecfd0f144a,0x5213031e53e2b1e61da84eb7fce1d74f0674f608,0.153316,16-Dec-24
7.07748E+20,65528770:61:0x170f2f09c102a4fef93335298b2d7795f2afbc444430985b422b14f4fe9f8106:367:32,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734301568,0x170f2f09c102a4fef93335298b2d7795f2afbc444430985b422b14f4fe9f8106,0x47b0cccf2d5b49721c1553c993199c8151c30cb4,0.153316,15-Dec-24
4.24905E+21,65528386:45:0x17fbc538abc8cb6d69d1a0f9c94eddc7086e0aec1bc974e32b0f10aa4d20f32b:272:54,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734300752,0x17fbc538abc8cb6d69d1a0f9c94eddc7086e0aec1bc974e32b0f10aa4d20f32b,0x47b0cccf2d5b49721c1553c993199c8151c30cb4,0.153316,15-Dec-24
3.39696E+21,65482400:43:0x6cd015a1437f9cfcb1373a0cf58a25bea7f86f28366614e5d07889a0c9347363:313:37,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734201414,0x6cd015a1437f9cfcb1373a0cf58a25bea7f86f28366614e5d07889a0c9347363,0x47b0cccf2d5b49721c1553c993199c8151c30cb4,0.153316,14-Dec-24
1.77E+14,65474636:60:0x2c70e7d41007ab08eafe3f1d56e1e8be650a73c7cb3b435c8ba7605bde27bc75:804:8,18,WMATIC,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,1734184666,0x2c70e7d41007ab08eafe3f1d56e1e8be650a73c7cb3b435c8ba7605bde27bc75,0xade5862249e21aa1348648ab085f818aa39df54c,0.153316,14-Dec-24
